Month,Region,Product Line,Scenario,Channel,Revenue,Margin,Units
Oct,Europe,Retail Analytics,Forecast,Marketplace,464,168,3237
Oct,Europe,Supply Chain,Actual,Direct,419,146,3306
Oct,Europe,Supply Chain,Actual,Partner,398,132,3616
Oct,Europe,Supply Chain,Actual,Marketplace,413,140,3512
Oct,Europe,Supply Chain,Plan,Direct,448,160,3405
Oct,Europe,Supply Chain,Plan,Partner,425,145,3724
Oct,Europe,Supply Chain,Plan,Marketplace,442,154,3618
Oct,Europe,Supply Chain,Forecast,Direct,439,159,3339
Oct,Europe,Supply Chain,Forecast,Partner,417,145,3652
Oct,Europe,Supply Chain,Forecast,Marketplace,433,153,3548
Oct,Europe,Data Platform,Actual,Direct,591,235,2733
Oct,Europe,Data Platform,Actual,Partner,561,214,2989
Oct,Europe,Data Platform,Actual,Marketplace,583,226,2904
Oct,Europe,Data Platform,Plan,Direct,632,258,2815
Oct,Europe,Data Platform,Plan,Partner,600,235,3079
Oct,Europe,Data Platform,Plan,Marketplace,623,248,2991
Oct,Europe,Data Platform,Forecast,Direct,620,256,2760
Oct,Europe,Data Platform,Forecast,Partner,589,234,3019
Oct,Europe,Data Platform,Forecast,Marketplace,611,246,2933
Oct,APAC,Cloud Suite,Actual,Direct,493,176,3177
Oct,APAC,Cloud Suite,Actual,Partner,468,160,3475
Oct,APAC,Cloud Suite,Actual,Marketplace,486,169,3375
Oct,APAC,Cloud Suite,Plan,Direct,528,194,3272
Oct,APAC,Cloud Suite,Plan,Partner,501,176,3579
Oct,APAC,Cloud Suite,Plan,Marketplace,520,186,3477
Oct,APAC,Cloud Suite,Forecast,Direct,518,193,3209
Oct,APAC,Cloud Suite,Forecast,Partner,491,175,3509
Oct,APAC,Cloud Suite,Forecast,Marketplace,510,185,3409
Oct,APAC,Retail Analytics,Actual,Direct,425,144,3505
Oct,APAC,Retail Analytics,Actual,Partner,404,130,3834
Oct,APAC,Retail Analytics,Actual,Marketplace,419,137,3724
Oct,APAC,Retail Analytics,Plan,Direct,455,158,3610
Oct,APAC,Retail Analytics,Plan,Partner,432,143,3949
Oct,APAC,Retail Analytics,Plan,Marketplace,448,151,3836
Oct,APAC,Retail Analytics,Forecast,Direct,446,157,3540
Oct,APAC,Retail Analytics,Forecast,Partner,424,143,3872
Oct,APAC,Retail Analytics,Forecast,Marketplace,440,151,3761
Oct,APAC,Supply Chain,Actual,Direct,397,130,3841
Oct,APAC,Supply Chain,Actual,Partner,377,118,4201
Oct,APAC,Supply Chain,Actual,Marketplace,391,124,4081
Oct,APAC,Supply Chain,Plan,Direct,425,144,3956
Oct,APAC,Supply Chain,Plan,Partner,403,130,4327
Oct,APAC,Supply Chain,Plan,Marketplace,419,137,4204
Oct,APAC,Supply Chain,Forecast,Direct,416,143,3880
Oct,APAC,Supply Chain,Forecast,Partner,395,129,4243
Oct,APAC,Supply Chain,Forecast,Marketplace,410,137,4122
Oct,APAC,Data Platform,Actual,Direct,560,212,3175
Oct,APAC,Data Platform,Actual,Partner,532,193,3473
Oct,APAC,Data Platform,Actual,Marketplace,552,203,3374
Oct,APAC,Data Platform,Plan,Direct,599,232,3271
Oct,APAC,Data Platform,Plan,Partner,569,212,3577
Oct,APAC,Data Platform,Plan,Marketplace,591,223,3475
Oct,APAC,Data Platform,Forecast,Direct,588,231,3207
Oct,APAC,Data Platform,Forecast,Partner,558,210,3508
Oct,APAC,Data Platform,Forecast,Marketplace,579,222,3408
Oct,Latin America,Cloud Suite,Actual,Direct,383,118,2079
Oct,Latin America,Cloud Suite,Actual,Partner,363,106,2274
Oct,Latin America,Cloud Suite,Actual,Marketplace,377,112,2209
Oct,Latin America,Cloud Suite,Plan,Direct,409,130,2142
Oct,Latin America,Cloud Suite,Plan,Partner,389,117,2343
Oct,Latin America,Cloud Suite,Plan,Marketplace,403,124,2276
Oct,Latin America,Cloud Suite,Forecast,Direct,401,130,2100
Oct,Latin America,Cloud Suite,Forecast,Partner,381,117,2297
Oct,Latin America,Cloud Suite,Forecast,Marketplace,396,124,2231
Oct,Latin America,Retail Analytics,Actual,Direct,330,95,2294
Oct,Latin America,Retail Analytics,Actual,Partner,313,85,2509
Oct,Latin America,Retail Analytics,Actual,Marketplace,325,90,2438
Oct,Latin America,Retail Analytics,Plan,Direct,353,105,2363
Oct,Latin America,Retail Analytics,Plan,Partner,335,94,2584
Oct,Latin America,Retail Analytics,Plan,Marketplace,348,100,2511
Oct,Latin America,Retail Analytics,Forecast,Direct,346,105,2317
Oct,Latin America,Retail Analytics,Forecast,Partner,328,94,2534
Oct,Latin America,Retail Analytics,Forecast,Marketplace,341,100,2462
Oct,Latin America,Supply Chain,Actual,Direct,308,86,2514
Oct,Latin America,Supply Chain,Actual,Partner,292,77,2750
Oct,Latin America,Supply Chain,Actual,Marketplace,303,81,2671
Oct,Latin America,Supply Chain,Plan,Direct,329,95,2590
Oct,Latin America,Supply Chain,Plan,Partner,312,85,2832
Oct,Latin America,Supply Chain,Plan,Marketplace,324,90,2752
Oct,Latin America,Supply Chain,Forecast,Direct,323,95,2539
Oct,Latin America,Supply Chain,Forecast,Partner,306,85,2777
Oct,Latin America,Supply Chain,Forecast,Marketplace,318,90,2698
Oct,Latin America,Data Platform,Actual,Direct,434,142,2079
Oct,Latin America,Data Platform,Actual,Partner,412,129,2273
Oct,Latin America,Data Platform,Actual,Marketplace,428,136,2208
Oct,Latin America,Data Platform,Plan,Direct,464,157,2141
Oct,Latin America,Data Platform,Plan,Partner,441,142,2342
Oct,Latin America,Data Platform,Plan,Marketplace,458,150,2275
Oct,Latin America,Data Platform,Forecast,Direct,455,156,2099
Oct,Latin America,Data Platform,Forecast,Partner,432,141,2296
Oct,Latin America,Data Platform,Forecast,Marketplace,448,149,2230
Nov,North America,Cloud Suite,Actual,Direct,663,260,3152
Nov,North America,Cloud Suite,Actual,Partner,630,237,3448
Nov,North America,Cloud Suite,Actual,Marketplace,654,250,3349
Nov,North America,Cloud Suite,Plan,Direct,710,285,3247
Nov,North America,Cloud Suite,Plan,Partner,674,260,3551
Nov,North America,Cloud Suite,Plan,Marketplace,700,274,3450
Nov,North America,Cloud Suite,Forecast,Direct,696,283,3184
Nov,North America,Cloud Suite,Forecast,Partner,661,258,3482
Nov,North America,Cloud Suite,Forecast,Marketplace,686,272,3383
Nov,North America,Retail Analytics,Actual,Direct,572,213,3477
Nov,North America,Retail Analytics,Actual,Partner,543,193,3803
Nov,North America,Retail Analytics,Actual,Marketplace,564,204,3695
Nov,North America,Retail Analytics,Plan,Direct,612,234,3582
Nov,North America,Retail Analytics,Plan,Partner,581,213,3918
Nov,North America,Retail Analytics,Plan,Marketplace,603,224,3806
Nov,North America,Retail Analytics,Forecast,Direct,600,232,3512
Nov,North America,Retail Analytics,Forecast,Partner,570,211,3842
Nov,North America,Retail Analytics,Forecast,Marketplace,592,223,3732
Nov,North America,Supply Chain,Actual,Direct,534,193,3811
Nov,North America,Supply Chain,Actual,Partner,507,175,4168
Nov,North America,Supply Chain,Actual,Marketplace,526,185,4049
Nov,North America,Supply Chain,Plan,Direct,571,212,3925
Nov,North America,Supply Chain,Plan,Partner,542,193,4293
Nov,North America,Supply Chain,Plan,Marketplace,563,204,4170
Nov,North America,Supply Chain,Forecast,Direct,560,211,3849
Nov,North America,Supply Chain,Forecast,Partner,532,192,4210
Nov,North America,Supply Chain,Forecast,Marketplace,552,203,4089
Nov,North America,Data Platform,Actual,Direct,754,311,3150
Nov,North America,Data Platform,Actual,Partner,716,284,3445
Nov,North America,Data Platform,Actual,Marketplace,743,299,3347
Nov,North America,Data Platform,Plan,Direct,807,341,3244
Nov,North America,Data Platform,Plan,Partner,766,311,3548
Nov,North America,Data Platform,Plan,Marketplace,795,328,3447
Nov,North America,Data Platform,Forecast,Direct,791,338,3181
Nov,North America,Data Platform,Forecast,Partner,751,309,3479
Nov,North America,Data Platform,Forecast,Marketplace,779,325,3380
Nov,Europe,Cloud Suite,Actual,Direct,566,205,2888
Nov,Europe,Cloud Suite,Actual,Partner,537,186,3159
Nov,Europe,Cloud Suite,Actual,Marketplace,558,196,3069
Nov,Europe,Cloud Suite,Plan,Direct,606,225,2975
Nov,Europe,Cloud Suite,Plan,Partner,575,205,3254
Nov,Europe,Cloud Suite,Plan,Marketplace,597,216,3161
Nov,Europe,Cloud Suite,Forecast,Direct,594,224,2917
Nov,Europe,Cloud Suite,Forecast,Partner,564,204,3190
Nov,Europe,Cloud Suite,Forecast,Marketplace,586,215,3099
Nov,Europe,Retail Analytics,Actual,Direct,488,167,3186
Nov,Europe,Retail Analytics,Actual,Partner,463,151,3484
Nov,Europe,Retail Analytics,Actual,Marketplace,481,160,3385
Nov,Europe,Retail Analytics,Plan,Direct,522,184,3281
Nov,Europe,Retail Analytics,Plan,Partner,496,167,3589
Nov,Europe,Retail Analytics,Plan,Marketplace,515,176,3486
Nov,Europe,Retail Analytics,Forecast,Direct,512,183,3218
Nov,Europe,Retail Analytics,Forecast,Partner,486,166,3519
Nov,Europe,Retail Analytics,Forecast,Marketplace,505,175,3419
Nov,Europe,Supply Chain,Actual,Direct,456,151,3491
Nov,Europe,Supply Chain,Actual,Partner,432,137,3818
Nov,Europe,Supply Chain,Actual,Marketplace,449,145,3709
Nov,Europe,Supply Chain,Plan,Direct,487,167,3596
Nov,Europe,Supply Chain,Plan,Partner,463,151,3933
Nov,Europe,Supply Chain,Plan,Marketplace,480,159,3820
Nov,Europe,Supply Chain,Forecast,Direct,478,166,3526
Nov,Europe,Supply Chain,Forecast,Partner,454,150,3856
Nov,Europe,Supply Chain,Forecast,Marketplace,471,159,3746
Nov,Europe,Data Platform,Actual,Direct,643,246,2886
Nov,Europe,Data Platform,Actual,Partner,610,223,3156
Nov,Europe,Data Platform,Actual,Marketplace,634,236,3066
Nov,Europe,Data Platform,Plan,Direct,688,270,2972
Nov,Europe,Data Platform,Plan,Partner,653,246,3251
Nov,Europe,Data Platform,Plan,Marketplace,678,259,3158
Nov,Europe,Data Platform,Forecast,Direct,674,268,2914
Nov,Europe,Data Platform,Forecast,Partner,640,244,3188
Nov,Europe,Data Platform,Forecast,Marketplace,664,257,3097
Nov,APAC,Cloud Suite,Actual,Direct,537,184,3356
Nov,APAC,Cloud Suite,Actual,Partner,509,166,3670
Nov,APAC,Cloud Suite,Actual,Marketplace,529,176,3566
Nov,APAC,Cloud Suite,Plan,Direct,574,202,3456
Nov,APAC,Cloud Suite,Plan,Partner,545,183,3781
Nov,APAC,Cloud Suite,Plan,Marketplace,566,194,3673
Nov,APAC,Cloud Suite,Forecast,Direct,563,201,3389
Nov,APAC,Cloud Suite,Forecast,Partner,535,182,3707
Nov,APAC,Cloud Suite,Forecast,Marketplace,555,193,3601
Nov,APAC,Retail Analytics,Actual,Direct,463,149,3702
Nov,APAC,Retail Analytics,Actual,Partner,439,134,4049
Nov,APAC,Retail Analytics,Actual,Marketplace,456,142,3933
Nov,APAC,Retail Analytics,Plan,Direct,495,164,3813
Nov,APAC,Retail Analytics,Plan,Partner,470,149,4170
Nov,APAC,Retail Analytics,Plan,Marketplace,488,157,4051
Nov,APAC,Retail Analytics,Forecast,Direct,485,163,3739
Nov,APAC,Retail Analytics,Forecast,Partner,461,148,4089
Nov,APAC,Retail Analytics,Forecast,Marketplace,478,156,3973
Nov,APAC,Supply Chain,Actual,Direct,432,135,4056
Nov,APAC,Supply Chain,Actual,Partner,410,121,4437
Nov,APAC,Supply Chain,Actual,Marketplace,425,128,4310
Nov,APAC,Supply Chain,Plan,Direct,462,149,4178
Nov,APAC,Supply Chain,Plan,Partner,438,134,4570
Nov,APAC,Supply Chain,Plan,Marketplace,455,142,4439
Nov,APAC,Supply Chain,Forecast,Direct,453,148,4097
Nov,APAC,Supply Chain,Forecast,Partner,430,134,4481
Nov,APAC,Supply Chain,Forecast,Marketplace,446,141,4353
Nov,APAC,Data Platform,Actual,Direct,609,220,3353
Nov,APAC,Data Platform,Actual,Partner,578,200,3667
Nov,APAC,Data Platform,Actual,Marketplace,600,211,3562
Nov,APAC,Data Platform,Plan,Direct,652,243,3454
Nov,APAC,Data Platform,Plan,Partner,618,220,3777
Nov,APAC,Data Platform,Plan,Marketplace,642,232,3669
Nov,APAC,Data Platform,Forecast,Direct,639,241,3386
Nov,APAC,Data Platform,Forecast,Partner,606,219,3704
Nov,APAC,Data Platform,Forecast,Marketplace,629,231,3598
Nov,Latin America,Cloud Suite,Actual,Direct,416,121,2197
Nov,Latin America,Cloud Suite,Actual,Partner,395,109,2402
Nov,Latin America,Cloud Suite,Actual,Marketplace,410,116,2334
Nov,Latin America,Cloud Suite,Plan,Direct,445,134,2262
Nov,Latin America,Cloud Suite,Plan,Partner,423,121,2475
Nov,Latin America,Cloud Suite,Plan,Marketplace,439,128,2404
Nov,Latin America,Cloud Suite,Forecast,Direct,436,134,2219
Nov,Latin America,Cloud Suite,Forecast,Partner,414,120,2426
Nov,Latin America,Cloud Suite,Forecast,Marketplace,430,128,2357
Nov,Latin America,Retail Analytics,Actual,Direct,359,98,2423
Nov,Latin America,Retail Analytics,Actual,Partner,340,87,2650
Nov,Latin America,Retail Analytics,Actual,Marketplace,353,92,2574
Nov,Latin America,Retail Analytics,Plan,Direct,384,108,2496
Nov,Latin America,Retail Analytics,Plan,Partner,364,97,2730
Nov,Latin America,Retail Analytics,Plan,Marketplace,378,103,2652
Nov,Latin America,Retail Analytics,Forecast,Direct,376,108,2447
Nov,Latin America,Retail Analytics,Forecast,Partner,357,97,2677
Nov,Latin America,Retail Analytics,Forecast,Marketplace,370,102,2600
Nov,Latin America,Supply Chain,Actual,Direct,335,88,2655
Nov,Latin America,Supply Chain,Actual,Partner,318,78,2904
Nov,Latin America,Supply Chain,Actual,Marketplace,330,83,2821
Nov,Latin America,Supply Chain,Plan,Direct,358,97,2735
Nov,Latin America,Supply Chain,Plan,Partner,340,87,2991
Nov,Latin America,Supply Chain,Plan,Marketplace,353,92,2906
Nov,Latin America,Supply Chain,Forecast,Direct,351,97,2682
Nov,Latin America,Supply Chain,Forecast,Partner,333,87,2933
Nov,Latin America,Supply Chain,Forecast,Marketplace,346,92,2849
Nov,Latin America,Data Platform,Actual,Direct,472,147,2195
Nov,Latin America,Data Platform,Actual,Partner,448,133,2400
Nov,Latin America,Data Platform,Actual,Marketplace,465,140,2332
Nov,Latin America,Data Platform,Plan,Direct,505,163,2260
Nov,Latin America,Data Platform,Plan,Partner,479,147,2472
Nov,Latin America,Data Platform,Plan,Marketplace,497,155,2402
Nov,Latin America,Data Platform,Forecast,Direct,495,162,2217
Nov,Latin America,Data Platform,Forecast,Partner,470,146,2424
Nov,Latin America,Data Platform,Forecast,Marketplace,487,154,2355
Dec,North America,Cloud Suite,Actual,Direct,707,280,3323
Dec,North America,Cloud Suite,Actual,Partner,671,255,3635
Dec,North America,Cloud Suite,Actual,Marketplace,697,269,3531
Dec,North America,Cloud Suite,Plan,Direct,757,307,3423
Dec,North America,Cloud Suite,Plan,Partner,718,280,3744
Dec,North America,Cloud Suite,Plan,Marketplace,746,295,3637
Dec,North America,Cloud Suite,Forecast,Direct,742,305,3357
Dec,North America,Cloud Suite,Forecast,Partner,705,278,3671
Dec,North America,Cloud Suite,Forecast,Marketplace,732,294,3566
Dec,North America,Retail Analytics,Actual,Direct,610,229,3665
Dec,North America,Retail Analytics,Actual,Partner,579,208,4009
Dec,North America,Retail Analytics,Actual,Marketplace,601,220,3894
Dec,North America,Retail Analytics,Plan,Direct,652,252,3775
Dec,North America,Retail Analytics,Plan,Partner,619,229,4129
Dec,North America,Retail Analytics,Plan,Marketplace,643,242,4011
Dec,North America,Retail Analytics,Forecast,Direct,640,250,3702
Dec,North America,Retail Analytics,Forecast,Partner,607,228,4049
Dec,North America,Retail Analytics,Forecast,Marketplace,631,240,3933
Dec,North America,Supply Chain,Actual,Direct,569,208,4016
Dec,North America,Supply Chain,Actual,Partner,540,189,4392
Dec,North America,Supply Chain,Actual,Marketplace,561,200,4267
Dec,North America,Supply Chain,Plan,Direct,609,229,4136
Dec,North America,Supply Chain,Plan,Partner,578,208,4524
Dec,North America,Supply Chain,Plan,Marketplace,600,220,4395
Dec,North America,Supply Chain,Forecast,Direct,597,227,4056
Dec,North America,Supply Chain,Forecast,Partner,567,207,4436
Dec,North America,Supply Chain,Forecast,Marketplace,588,218,4310
Dec,North America,Data Platform,Actual,Direct,803,334,3319
Dec,North America,Data Platform,Actual,Partner,763,305,3630
Dec,North America,Data Platform,Actual,Marketplace,792,322,3526
Dec,North America,Data Platform,Plan,Direct,859,366,3419
Dec,North America,Data Platform,Plan,Partner,816,335,3739
Dec,North America,Data Platform,Plan,Marketplace,847,352,3632
Dec,North America,Data Platform,Forecast,Direct,843,363,3352
Dec,North America,Data Platform,Forecast,Partner,800,332,3666
Dec,North America,Data Platform,Forecast,Marketplace,830,349,3562
Dec,Europe,Cloud Suite,Actual,Direct,603,221,3045
Dec,Europe,Cloud Suite,Actual,Partner,573,201,3330
Dec,Europe,Cloud Suite,Actual,Marketplace,595,212,3235
Dec,Europe,Cloud Suite,Plan,Direct,645,243,3136
Dec,Europe,Cloud Suite,Plan,Partner,613,221,3430
Dec,Europe,Cloud Suite,Plan,Marketplace,636,233,3332
Dec,Europe,Cloud Suite,Forecast,Direct,633,241,3075
Dec,Europe,Cloud Suite,Forecast,Partner,601,219,3363
Dec,Europe,Cloud Suite,Forecast,Marketplace,624,232,3267
Dec,Europe,Retail Analytics,Actual,Direct,520,180,3358
Dec,Europe,Retail Analytics,Actual,Partner,494,163,3673
Dec,Europe,Retail Analytics,Actual,Marketplace,513,172,3568
Dec,Europe,Retail Analytics,Plan,Direct,556,198,3459
Dec,Europe,Retail Analytics,Plan,Partner,528,180,3783
Dec,Europe,Retail Analytics,Plan,Marketplace,548,190,3675
Dec,Europe,Retail Analytics,Forecast,Direct,546,197,3392
Dec,Europe,Retail Analytics,Forecast,Partner,518,179,3710
Dec,Europe,Retail Analytics,Forecast,Marketplace,538,189,3604
Dec,Europe,Supply Chain,Actual,Direct,485,163,3679
Dec,Europe,Supply Chain,Actual,Partner,461,148,4024
Dec,Europe,Supply Chain,Actual,Marketplace,478,156,3909
Dec,Europe,Supply Chain,Plan,Direct,519,180,3790
Dec,Europe,Supply Chain,Plan,Partner,493,163,4145
Dec,Europe,Supply Chain,Plan,Marketplace,512,172,4026
Dec,Europe,Supply Chain,Forecast,Direct,509,179,3716
Dec,Europe,Supply Chain,Forecast,Partner,483,162,4064
Dec,Europe,Supply Chain,Forecast,Marketplace,502,171,3948
Dec,Europe,Data Platform,Actual,Direct,685,264,3041
Dec,Europe,Data Platform,Actual,Partner,650,241,3326
Dec,Europe,Data Platform,Actual,Marketplace,675,254,3231
Dec,Europe,Data Platform,Plan,Direct,733,290,3132
Dec,Europe,Data Platform,Plan,Partner,695,264,3426
Dec,Europe,Data Platform,Plan,Marketplace,722,279,3328
Dec,Europe,Data Platform,Forecast,Direct,718,288,3071
Dec,Europe,Data Platform,Forecast,Partner,682,263,3359
Dec,Europe,Data Platform,Forecast,Marketplace,708,277,3263
Dec,APAC,Cloud Suite,Actual,Direct,572,198,3538
Dec,APAC,Cloud Suite,Actual,Partner,543,179,3869
Dec,APAC,Cloud Suite,Actual,Marketplace,564,190,3759
Dec,APAC,Cloud Suite,Plan,Direct,612,218,3644
Dec,APAC,Cloud Suite,Plan,Partner,581,198,3985
Dec,APAC,Cloud Suite,Plan,Marketplace,603,209,3872
Dec,APAC,Cloud Suite,Forecast,Direct,600,217,3573
Dec,APAC,Cloud Suite,Forecast,Partner,569,196,3908
Dec,APAC,Cloud Suite,Forecast,Marketplace,591,207,3796
Dec,APAC,Retail Analytics,Actual,Direct,493,161,3902
Dec,APAC,Retail Analytics,Actual,Partner,468,145,4268
Dec,APAC,Retail Analytics,Actual,Marketplace,486,154,4146
Dec,APAC,Retail Analytics,Plan,Direct,527,177,4019
Dec,APAC,Retail Analytics,Plan,Partner,500,160,4396
Dec,APAC,Retail Analytics,Plan,Marketplace,519,169,4270
Dec,APAC,Retail Analytics,Forecast,Direct,517,176,3941
Dec,APAC,Retail Analytics,Forecast,Partner,491,160,4310
Dec,APAC,Retail Analytics,Forecast,Marketplace,509,168,4187
Dec,APAC,Supply Chain,Actual,Direct,460,145,4275
Dec,APAC,Supply Chain,Actual,Partner,437,131,4676
Dec,APAC,Supply Chain,Actual,Marketplace,453,139,4542
Dec,APAC,Supply Chain,Plan,Direct,492,160,4403
Dec,APAC,Supply Chain,Plan,Partner,467,145,4816
Dec,APAC,Supply Chain,Plan,Marketplace,485,153,4679
Dec,APAC,Supply Chain,Forecast,Direct,482,160,4318
Dec,APAC,Supply Chain,Forecast,Partner,458,144,4723
Dec,APAC,Supply Chain,Forecast,Marketplace,475,152,4588
Dec,APAC,Data Platform,Actual,Direct,649,238,3533
Dec,APAC,Data Platform,Actual,Partner,616,216,3864
Dec,APAC,Data Platform,Actual,Marketplace,639,227,3754
Dec,APAC,Data Platform,Plan,Direct,694,261,3639
Dec,APAC,Data Platform,Plan,Partner,659,237,3980
Dec,APAC,Data Platform,Plan,Marketplace,684,250,3867
Dec,APAC,Data Platform,Forecast,Direct,680,259,3569
Dec,APAC,Data Platform,Forecast,Partner,646,236,3903
Dec,APAC,Data Platform,Forecast,Marketplace,670,249,3792
Dec,Latin America,Cloud Suite,Actual,Direct,443,131,2316
Dec,Latin America,Cloud Suite,Actual,Partner,421,118,2533
Dec,Latin America,Cloud Suite,Actual,Marketplace,437,125,2460
Dec,Latin America,Cloud Suite,Plan,Direct,474,145,2385
Dec,Latin America,Cloud Suite,Plan,Partner,450,131,2609
Dec,Latin America,Cloud Suite,Plan,Marketplace,467,138,2534
Dec,Latin America,Cloud Suite,Forecast,Direct,465,145,2339
Dec,Latin America,Cloud Suite,Forecast,Partner,441,130,2558
Dec,Latin America,Cloud Suite,Forecast,Marketplace,458,138,2485
Dec,Latin America,Retail Analytics,Actual,Direct,382,105,2554
Dec,Latin America,Retail Analytics,Actual,Partner,363,94,2793
Dec,Latin America,Retail Analytics,Actual,Marketplace,376,100,2714
Dec,Latin America,Retail Analytics,Plan,Direct,409,117,2631
Dec,Latin America,Retail Analytics,Plan,Partner,388,105,2877
Dec,Latin America,Retail Analytics,Plan,Marketplace,402,111,2795
Dec,Latin America,Retail Analytics,Forecast,Direct,401,117,2579
Dec,Latin America,Retail Analytics,Forecast,Partner,380,105,2821
Dec,Latin America,Retail Analytics,Forecast,Marketplace,394,111,2741
Dec,Latin America,Supply Chain,Actual,Direct,356,95,2798
Dec,Latin America,Supply Chain,Actual,Partner,338,85,3061
Dec,Latin America,Supply Chain,Actual,Marketplace,351,90,2973
Dec,Latin America,Supply Chain,Plan,Direct,381,105,2882
Dec,Latin America,Supply Chain,Plan,Partner,362,94,3152
Dec,Latin America,Supply Chain,Plan,Marketplace,375,100,3062
Dec,Latin America,Supply Chain,Forecast,Direct,374,105,2826
Dec,Latin America,Supply Chain,Forecast,Partner,355,94,3091
Dec,Latin America,Supply Chain,Forecast,Marketplace,368,100,3003
Dec,Latin America,Data Platform,Actual,Direct,503,159,2313
Dec,Latin America,Data Platform,Actual,Partner,477,143,2529
Dec,Latin America,Data Platform,Actual,Marketplace,495,151,2457
Dec,Latin America,Data Platform,Plan,Direct,538,175,2382
Dec,Latin America,Data Platform,Plan,Partner,510,158,2605
Dec,Latin America,Data Platform,Plan,Marketplace,529,167,2531
Dec,Latin America,Data Platform,Forecast,Direct,527,174,2336
Dec,Latin America,Data Platform,Forecast,Partner,500,158,2555
Dec,Latin America,Data Platform,Forecast,Marketplace,519,167,2482
