Month,Plant,Product Family,Shift,Production Line,Output,Scrap,Downtime
Sep,Shenzhen Plant,EV Batteries,Swing,Line B,5697,489,109
Sep,Shenzhen Plant,EV Batteries,Swing,Line C,5556,514,118
Sep,Shenzhen Plant,EV Batteries,Night,Line A,5646,487,115
Sep,Shenzhen Plant,EV Batteries,Night,Line B,5511,518,120
Sep,Shenzhen Plant,EV Batteries,Night,Line C,5374,544,130
Sep,Monterrey Plant,Industrial Sensors,Day,Line A,4840,167,101
Sep,Monterrey Plant,Industrial Sensors,Day,Line B,4725,178,105
Sep,Monterrey Plant,Industrial Sensors,Day,Line C,4609,187,113
Sep,Monterrey Plant,Industrial Sensors,Swing,Line A,4646,178,110
Sep,Monterrey Plant,Industrial Sensors,Swing,Line B,4536,189,115
Sep,Monterrey Plant,Industrial Sensors,Swing,Line C,4424,198,124
Sep,Monterrey Plant,Industrial Sensors,Night,Line A,4495,188,121
Sep,Monterrey Plant,Industrial Sensors,Night,Line B,4388,200,126
Sep,Monterrey Plant,Industrial Sensors,Night,Line C,4280,210,136
Sep,Monterrey Plant,Robotics,Day,Line A,2222,244,130
Sep,Monterrey Plant,Robotics,Day,Line B,2170,259,136
Sep,Monterrey Plant,Robotics,Day,Line C,2116,272,147
Sep,Monterrey Plant,Robotics,Swing,Line A,2133,259,143
Sep,Monterrey Plant,Robotics,Swing,Line B,2082,276,149
Sep,Monterrey Plant,Robotics,Swing,Line C,2031,289,161
Sep,Monterrey Plant,Robotics,Night,Line A,2064,274,157
Sep,Monterrey Plant,Robotics,Night,Line B,2014,292,164
Sep,Monterrey Plant,Robotics,Night,Line C,1965,306,177
Sep,Monterrey Plant,Power Systems,Day,Line A,3147,218,117
Sep,Monterrey Plant,Power Systems,Day,Line B,3072,232,121
Sep,Monterrey Plant,Power Systems,Day,Line C,2995,243,131
Sep,Monterrey Plant,Power Systems,Swing,Line A,3020,232,128
Sep,Monterrey Plant,Power Systems,Swing,Line B,2948,246,133
Sep,Monterrey Plant,Power Systems,Swing,Line C,2874,258,144
Sep,Monterrey Plant,Power Systems,Night,Line A,2921,245,141
Sep,Monterrey Plant,Power Systems,Night,Line B,2851,261,146
Sep,Monterrey Plant,Power Systems,Night,Line C,2780,274,158
Sep,Monterrey Plant,EV Batteries,Day,Line A,3362,268,123
Sep,Monterrey Plant,EV Batteries,Day,Line B,3281,284,128
Sep,Monterrey Plant,EV Batteries,Day,Line C,3200,299,138
Sep,Monterrey Plant,EV Batteries,Swing,Line A,3226,284,135
Sep,Monterrey Plant,EV Batteries,Swing,Line B,3148,302,141
Sep,Monterrey Plant,EV Batteries,Swing,Line C,3070,317,152
Sep,Monterrey Plant,EV Batteries,Night,Line A,3120,301,148
Sep,Monterrey Plant,EV Batteries,Night,Line B,3045,320,155
Sep,Monterrey Plant,EV Batteries,Night,Line C,2969,336,167
Oct,Austin Plant,Industrial Sensors,Day,Line A,7634,239,85
Oct,Austin Plant,Industrial Sensors,Day,Line B,7456,254,89
Oct,Austin Plant,Industrial Sensors,Day,Line C,7275,266,96
Oct,Austin Plant,Industrial Sensors,Swing,Line A,7332,253,93
Oct,Austin Plant,Industrial Sensors,Swing,Line B,7160,269,97
Oct,Austin Plant,Industrial Sensors,Swing,Line C,6986,283,105
Oct,Austin Plant,Industrial Sensors,Night,Line A,7097,268,103
Oct,Austin Plant,Industrial Sensors,Night,Line B,6931,285,107
Oct,Austin Plant,Industrial Sensors,Night,Line C,6762,299,116
Oct,Austin Plant,Robotics,Day,Line A,3509,348,110
Oct,Austin Plant,Robotics,Day,Line B,3426,370,115
Oct,Austin Plant,Robotics,Day,Line C,3343,388,124
Oct,Austin Plant,Robotics,Swing,Line A,3369,370,121
Oct,Austin Plant,Robotics,Swing,Line B,3290,393,126
Oct,Austin Plant,Robotics,Swing,Line C,3210,413,136
Oct,Austin Plant,Robotics,Night,Line A,3261,392,133
Oct,Austin Plant,Robotics,Night,Line B,3184,416,139
Oct,Austin Plant,Robotics,Night,Line C,3106,437,150
Oct,Austin Plant,Power Systems,Day,Line A,4973,311,99
Oct,Austin Plant,Power Systems,Day,Line B,4855,331,103
Oct,Austin Plant,Power Systems,Day,Line C,4736,347,111
Oct,Austin Plant,Power Systems,Swing,Line A,4774,330,108
Oct,Austin Plant,Power Systems,Swing,Line B,4661,351,113
Oct,Austin Plant,Power Systems,Swing,Line C,4547,369,122
Oct,Austin Plant,Power Systems,Night,Line A,4620,350,119
Oct,Austin Plant,Power Systems,Night,Line B,4511,372,124
Oct,Austin Plant,Power Systems,Night,Line C,4400,390,134
Oct,Austin Plant,EV Batteries,Day,Line A,5317,382,104
Oct,Austin Plant,EV Batteries,Day,Line B,5191,406,108
Oct,Austin Plant,EV Batteries,Day,Line C,5064,426,117
Oct,Austin Plant,EV Batteries,Swing,Line A,5104,406,114
Oct,Austin Plant,EV Batteries,Swing,Line B,4983,431,119
Oct,Austin Plant,EV Batteries,Swing,Line C,4860,453,129
Oct,Austin Plant,EV Batteries,Night,Line A,4939,430,126
Oct,Austin Plant,EV Batteries,Night,Line B,4822,457,131
Oct,Austin Plant,EV Batteries,Night,Line C,4703,479,141
Oct,Berlin Plant,Industrial Sensors,Day,Line A,7063,210,93
Oct,Berlin Plant,Industrial Sensors,Day,Line B,6897,223,97
Oct,Berlin Plant,Industrial Sensors,Day,Line C,6729,234,105
Oct,Berlin Plant,Industrial Sensors,Swing,Line A,6782,223,102
Oct,Berlin Plant,Industrial Sensors,Swing,Line B,6622,237,106
Oct,Berlin Plant,Industrial Sensors,Swing,Line C,6460,249,115
Oct,Berlin Plant,Industrial Sensors,Night,Line A,6564,236,112
Oct,Berlin Plant,Industrial Sensors,Night,Line B,6409,251,117
Oct,Berlin Plant,Industrial Sensors,Night,Line C,6252,263,126
Oct,Berlin Plant,Robotics,Day,Line A,3245,306,121
Oct,Berlin Plant,Robotics,Day,Line B,3169,325,126
Oct,Berlin Plant,Robotics,Day,Line C,3091,342,136
Oct,Berlin Plant,Robotics,Swing,Line A,3116,325,133
Oct,Berlin Plant,Robotics,Swing,Line B,3042,346,138
Oct,Berlin Plant,Robotics,Swing,Line C,2967,363,149
Oct,Berlin Plant,Robotics,Night,Line A,3015,344,146
Oct,Berlin Plant,Robotics,Night,Line B,2943,366,152
Oct,Berlin Plant,Robotics,Night,Line C,2871,384,164
Oct,Berlin Plant,Power Systems,Day,Line A,4597,273,108
Oct,Berlin Plant,Power Systems,Day,Line B,4488,291,112
Oct,Berlin Plant,Power Systems,Day,Line C,4378,305,121
Oct,Berlin Plant,Power Systems,Swing,Line A,4413,291,118
Oct,Berlin Plant,Power Systems,Swing,Line B,4308,309,123
Oct,Berlin Plant,Power Systems,Swing,Line C,4202,324,133
Oct,Berlin Plant,Power Systems,Night,Line A,4270,308,130
Oct,Berlin Plant,Power Systems,Night,Line B,4168,327,136
Oct,Berlin Plant,Power Systems,Night,Line C,4065,343,146
Oct,Berlin Plant,EV Batteries,Day,Line A,4914,336,114
Oct,Berlin Plant,EV Batteries,Day,Line B,4797,357,119
Oct,Berlin Plant,EV Batteries,Day,Line C,4679,375,128
Oct,Berlin Plant,EV Batteries,Swing,Line A,4716,357,125
Oct,Berlin Plant,EV Batteries,Swing,Line B,4604,379,130
Oct,Berlin Plant,EV Batteries,Swing,Line C,4490,398,141
Oct,Berlin Plant,EV Batteries,Night,Line A,4563,378,137
Oct,Berlin Plant,EV Batteries,Night,Line B,4454,402,143
Oct,Berlin Plant,EV Batteries,Night,Line C,4343,422,155
Oct,Shenzhen Plant,Industrial Sensors,Day,Line A,9379,280,79
Oct,Shenzhen Plant,Industrial Sensors,Day,Line B,9158,297,83
Oct,Shenzhen Plant,Industrial Sensors,Day,Line C,8933,312,89
Oct,Shenzhen Plant,Industrial Sensors,Swing,Line A,9004,297,87
Oct,Shenzhen Plant,Industrial Sensors,Swing,Line B,8791,316,91
Oct,Shenzhen Plant,Industrial Sensors,Swing,Line C,8575,332,98
Oct,Shenzhen Plant,Industrial Sensors,Night,Line A,8713,315,96
Oct,Shenzhen Plant,Industrial Sensors,Night,Line B,8506,335,100
Oct,Shenzhen Plant,Industrial Sensors,Night,Line C,8297,351,108
Oct,Shenzhen Plant,Robotics,Day,Line A,4308,408,103
Oct,Shenzhen Plant,Robotics,Day,Line B,4205,434,107
Oct,Shenzhen Plant,Robotics,Day,Line C,4102,455,116
Oct,Shenzhen Plant,Robotics,Swing,Line A,4135,434,113
Oct,Shenzhen Plant,Robotics,Swing,Line B,4036,461,118
Oct,Shenzhen Plant,Robotics,Swing,Line C,3937,484,127
Oct,Shenzhen Plant,Robotics,Night,Line A,4000,459,124
Oct,Shenzhen Plant,Robotics,Night,Line B,3905,488,130
Oct,Shenzhen Plant,Robotics,Night,Line C,3809,512,140
Oct,Shenzhen Plant,Power Systems,Day,Line A,6100,365,92
Oct,Shenzhen Plant,Power Systems,Day,Line B,5955,388,96
Oct,Shenzhen Plant,Power Systems,Day,Line C,5807,407,104
Oct,Shenzhen Plant,Power Systems,Swing,Line A,5854,387,101
Oct,Shenzhen Plant,Power Systems,Swing,Line B,5715,412,105
Oct,Shenzhen Plant,Power Systems,Swing,Line C,5573,432,114
Oct,Shenzhen Plant,Power Systems,Night,Line A,5663,410,111
Oct,Shenzhen Plant,Power Systems,Night,Line B,5528,436,116
Oct,Shenzhen Plant,Power Systems,Night,Line C,5391,458,125
Oct,Shenzhen Plant,EV Batteries,Day,Line A,6518,448,97
Oct,Shenzhen Plant,EV Batteries,Day,Line B,6362,476,101
Oct,Shenzhen Plant,EV Batteries,Day,Line C,6204,500,109
Oct,Shenzhen Plant,EV Batteries,Swing,Line A,6255,476,107
Oct,Shenzhen Plant,EV Batteries,Swing,Line B,6105,506,111
Oct,Shenzhen Plant,EV Batteries,Swing,Line C,5953,531,120
Oct,Shenzhen Plant,EV Batteries,Night,Line A,6050,504,117
Oct,Shenzhen Plant,EV Batteries,Night,Line B,5905,536,122
Oct,Shenzhen Plant,EV Batteries,Night,Line C,5758,562,132
Oct,Monterrey Plant,Industrial Sensors,Day,Line A,5189,173,102
Oct,Monterrey Plant,Industrial Sensors,Day,Line B,5065,184,106
Oct,Monterrey Plant,Industrial Sensors,Day,Line C,4940,193,115
Oct,Monterrey Plant,Industrial Sensors,Swing,Line A,4980,184,112
Oct,Monterrey Plant,Industrial Sensors,Swing,Line B,4862,195,117
Oct,Monterrey Plant,Industrial Sensors,Swing,Line C,4742,205,126
Oct,Monterrey Plant,Industrial Sensors,Night,Line A,4818,194,123
Oct,Monterrey Plant,Industrial Sensors,Night,Line B,4703,207,128
Oct,Monterrey Plant,Industrial Sensors,Night,Line C,4587,217,139
Oct,Monterrey Plant,Robotics,Day,Line A,2382,252,133
Oct,Monterrey Plant,Robotics,Day,Line B,2325,268,138
Oct,Monterrey Plant,Robotics,Day,Line C,2268,281,149
Oct,Monterrey Plant,Robotics,Swing,Line A,2286,268,145
Oct,Monterrey Plant,Robotics,Swing,Line B,2231,285,152
Oct,Monterrey Plant,Robotics,Swing,Line C,2176,299,164
Oct,Monterrey Plant,Robotics,Night,Line A,2211,284,160
Oct,Monterrey Plant,Robotics,Night,Line B,2159,301,167
Oct,Monterrey Plant,Robotics,Night,Line C,2105,316,180
Oct,Monterrey Plant,Power Systems,Day,Line A,3372,225,118
Oct,Monterrey Plant,Power Systems,Day,Line B,3291,239,123
Oct,Monterrey Plant,Power Systems,Day,Line C,3210,251,133
Oct,Monterrey Plant,Power Systems,Swing,Line A,3236,239,130
Oct,Monterrey Plant,Power Systems,Swing,Line B,3158,254,135
Oct,Monterrey Plant,Power Systems,Swing,Line C,3080,267,146
Oct,Monterrey Plant,Power Systems,Night,Line A,3130,253,143
Oct,Monterrey Plant,Power Systems,Night,Line B,3055,269,149
Oct,Monterrey Plant,Power Systems,Night,Line C,2978,283,161
Oct,Monterrey Plant,EV Batteries,Day,Line A,3602,277,125
Oct,Monterrey Plant,EV Batteries,Day,Line B,3515,294,130
Oct,Monterrey Plant,EV Batteries,Day,Line C,3428,309,141
Oct,Monterrey Plant,EV Batteries,Swing,Line A,3456,294,137
Oct,Monterrey Plant,EV Batteries,Swing,Line B,3373,312,143
Oct,Monterrey Plant,EV Batteries,Swing,Line C,3288,328,154
Oct,Monterrey Plant,EV Batteries,Night,Line A,3342,311,151
Oct,Monterrey Plant,EV Batteries,Night,Line B,3262,331,157
Oct,Monterrey Plant,EV Batteries,Night,Line C,3180,347,170
Nov,Austin Plant,Industrial Sensors,Day,Line A,8095,259,80
Nov,Austin Plant,Industrial Sensors,Day,Line B,7905,275,83
Nov,Austin Plant,Industrial Sensors,Day,Line C,7712,289,90
Nov,Austin Plant,Industrial Sensors,Swing,Line A,7773,275,87
Nov,Austin Plant,Industrial Sensors,Swing,Line B,7590,293,91
Nov,Austin Plant,Industrial Sensors,Swing,Line C,7405,307,98
Nov,Austin Plant,Industrial Sensors,Night,Line A,7524,291,96
Nov,Austin Plant,Industrial Sensors,Night,Line B,7346,310,100
Nov,Austin Plant,Industrial Sensors,Night,Line C,7167,325,108
Nov,Austin Plant,Robotics,Day,Line A,3720,378,103
Nov,Austin Plant,Robotics,Day,Line B,3632,402,108
Nov,Austin Plant,Robotics,Day,Line C,3543,422,116
Nov,Austin Plant,Robotics,Swing,Line A,3571,401,114
Nov,Austin Plant,Robotics,Swing,Line B,3487,427,118
Nov,Austin Plant,Robotics,Swing,Line C,3401,448,128
Nov,Austin Plant,Robotics,Night,Line A,3456,425,125
Nov,Austin Plant,Robotics,Night,Line B,3374,452,130
Nov,Austin Plant,Robotics,Night,Line C,3292,474,140
Nov,Austin Plant,Power Systems,Day,Line A,5270,338,92
Nov,Austin Plant,Power Systems,Day,Line B,5145,359,96
Nov,Austin Plant,Power Systems,Day,Line C,5019,377,104
Nov,Austin Plant,Power Systems,Swing,Line A,5059,359,101
Nov,Austin Plant,Power Systems,Swing,Line B,4939,381,106
Nov,Austin Plant,Power Systems,Swing,Line C,4818,400,114
Nov,Austin Plant,Power Systems,Night,Line A,4895,380,112
Nov,Austin Plant,Power Systems,Night,Line B,4779,404,116
Nov,Austin Plant,Power Systems,Night,Line C,4661,424,125
Nov,Austin Plant,EV Batteries,Day,Line A,5634,414,98
Nov,Austin Plant,EV Batteries,Day,Line B,5500,441,102
Nov,Austin Plant,EV Batteries,Day,Line C,5365,462,110
Nov,Austin Plant,EV Batteries,Swing,Line A,5408,440,107
Nov,Austin Plant,EV Batteries,Swing,Line B,5279,468,112
Nov,Austin Plant,EV Batteries,Swing,Line C,5149,491,120
Nov,Austin Plant,EV Batteries,Night,Line A,5232,466,118
Nov,Austin Plant,EV Batteries,Night,Line B,5107,496,123
Nov,Austin Plant,EV Batteries,Night,Line C,4981,520,132
Nov,Berlin Plant,Industrial Sensors,Day,Line A,7487,228,87
Nov,Berlin Plant,Industrial Sensors,Day,Line B,7310,242,91
Nov,Berlin Plant,Industrial Sensors,Day,Line C,7131,254,98
Nov,Berlin Plant,Industrial Sensors,Swing,Line A,7188,242,96
Nov,Berlin Plant,Industrial Sensors,Swing,Line B,7018,257,100
Nov,Berlin Plant,Industrial Sensors,Swing,Line C,6846,270,108
Nov,Berlin Plant,Industrial Sensors,Night,Line A,6956,256,105
Nov,Berlin Plant,Industrial Sensors,Night,Line B,6791,272,110
Nov,Berlin Plant,Industrial Sensors,Night,Line C,6624,286,118
Nov,Berlin Plant,Robotics,Day,Line A,3439,332,113
Nov,Berlin Plant,Robotics,Day,Line B,3358,353,118
Nov,Berlin Plant,Robotics,Day,Line C,3275,371,127
Nov,Berlin Plant,Robotics,Swing,Line A,3301,353,124
Nov,Berlin Plant,Robotics,Swing,Line B,3223,375,129
Nov,Berlin Plant,Robotics,Swing,Line C,3144,394,140
Nov,Berlin Plant,Robotics,Night,Line A,3194,374,137
Nov,Berlin Plant,Robotics,Night,Line B,3118,397,142
Nov,Berlin Plant,Robotics,Night,Line C,3041,417,154
Nov,Berlin Plant,Power Systems,Day,Line A,4871,297,101
Nov,Berlin Plant,Power Systems,Day,Line B,4755,316,105
Nov,Berlin Plant,Power Systems,Day,Line C,4638,331,114
Nov,Berlin Plant,Power Systems,Swing,Line A,4675,315,111
Nov,Berlin Plant,Power Systems,Swing,Line B,4564,335,116
Nov,Berlin Plant,Power Systems,Swing,Line C,4451,352,125
Nov,Berlin Plant,Power Systems,Night,Line A,4523,334,122
Nov,Berlin Plant,Power Systems,Night,Line B,4415,355,127
Nov,Berlin Plant,Power Systems,Night,Line C,4306,373,137
Nov,Berlin Plant,EV Batteries,Day,Line A,5205,364,107
Nov,Berlin Plant,EV Batteries,Day,Line B,5081,387,111
Nov,Berlin Plant,EV Batteries,Day,Line C,4955,407,120
Nov,Berlin Plant,EV Batteries,Swing,Line A,4995,387,117
Nov,Berlin Plant,EV Batteries,Swing,Line B,4876,412,122
Nov,Berlin Plant,EV Batteries,Swing,Line C,4755,432,132
Nov,Berlin Plant,EV Batteries,Night,Line A,4832,410,129
Nov,Berlin Plant,EV Batteries,Night,Line B,4716,436,134
Nov,Berlin Plant,EV Batteries,Night,Line C,4599,457,145
Nov,Shenzhen Plant,Industrial Sensors,Day,Line A,9939,304,75
Nov,Shenzhen Plant,Industrial Sensors,Day,Line B,9703,323,78
Nov,Shenzhen Plant,Industrial Sensors,Day,Line C,9464,339,84
Nov,Shenzhen Plant,Industrial Sensors,Swing,Line A,9540,323,82
Nov,Shenzhen Plant,Industrial Sensors,Swing,Line B,9314,343,85
Nov,Shenzhen Plant,Industrial Sensors,Swing,Line C,9084,360,92
Nov,Shenzhen Plant,Industrial Sensors,Night,Line A,9231,342,90
Nov,Shenzhen Plant,Industrial Sensors,Night,Line B,9011,363,94
Nov,Shenzhen Plant,Industrial Sensors,Night,Line C,8788,381,101
Nov,Shenzhen Plant,Robotics,Day,Line A,4564,443,97
Nov,Shenzhen Plant,Robotics,Day,Line B,4455,471,101
Nov,Shenzhen Plant,Robotics,Day,Line C,4345,494,109
Nov,Shenzhen Plant,Robotics,Swing,Line A,4380,471,106
Nov,Shenzhen Plant,Robotics,Swing,Line B,4276,500,111
Nov,Shenzhen Plant,Robotics,Swing,Line C,4170,525,119
Nov,Shenzhen Plant,Robotics,Night,Line A,4237,498,117
Nov,Shenzhen Plant,Robotics,Night,Line B,4136,530,122
Nov,Shenzhen Plant,Robotics,Night,Line C,4034,556,131
Nov,Shenzhen Plant,Power Systems,Day,Line A,6461,396,86
Nov,Shenzhen Plant,Power Systems,Day,Line B,6307,421,90
Nov,Shenzhen Plant,Power Systems,Day,Line C,6150,442,97
Nov,Shenzhen Plant,Power Systems,Swing,Line A,6200,420,95
Nov,Shenzhen Plant,Power Systems,Swing,Line B,6052,447,99
Nov,Shenzhen Plant,Power Systems,Swing,Line C,5902,469,107
Nov,Shenzhen Plant,Power Systems,Night,Line A,5997,445,104
Nov,Shenzhen Plant,Power Systems,Night,Line B,5854,473,109
Nov,Shenzhen Plant,Power Systems,Night,Line C,5708,497,117
Nov,Shenzhen Plant,EV Batteries,Day,Line A,6902,486,91
Nov,Shenzhen Plant,EV Batteries,Day,Line B,6737,517,95
Nov,Shenzhen Plant,EV Batteries,Day,Line C,6569,542,103
Nov,Shenzhen Plant,EV Batteries,Swing,Line A,6623,516,100
Nov,Shenzhen Plant,EV Batteries,Swing,Line B,6464,549,104
Nov,Shenzhen Plant,EV Batteries,Swing,Line C,6303,576,113
Nov,Shenzhen Plant,EV Batteries,Night,Line A,6405,547,110
Nov,Shenzhen Plant,EV Batteries,Night,Line B,6251,581,115
Nov,Shenzhen Plant,EV Batteries,Night,Line C,6095,610,124
Nov,Monterrey Plant,Industrial Sensors,Day,Line A,5497,188,96
Nov,Monterrey Plant,Industrial Sensors,Day,Line B,5366,199,100
Nov,Monterrey Plant,Industrial Sensors,Day,Line C,5233,209,108
Nov,Monterrey Plant,Industrial Sensors,Swing,Line A,5275,199,105
Nov,Monterrey Plant,Industrial Sensors,Swing,Line B,5149,212,110
Nov,Monterrey Plant,Industrial Sensors,Swing,Line C,5022,222,118
Nov,Monterrey Plant,Industrial Sensors,Night,Line A,5103,211,116
Nov,Monterrey Plant,Industrial Sensors,Night,Line B,4981,224,120
Nov,Monterrey Plant,Industrial Sensors,Night,Line C,4858,235,130
Nov,Monterrey Plant,Robotics,Day,Line A,2523,274,124
Nov,Monterrey Plant,Robotics,Day,Line B,2463,291,129
Nov,Monterrey Plant,Robotics,Day,Line C,2402,305,140
Nov,Monterrey Plant,Robotics,Swing,Line A,2421,291,136
Nov,Monterrey Plant,Robotics,Swing,Line B,2363,309,142
Nov,Monterrey Plant,Robotics,Swing,Line C,2304,324,154
Nov,Monterrey Plant,Robotics,Night,Line A,2342,308,150
Nov,Monterrey Plant,Robotics,Night,Line B,2286,327,156
Nov,Monterrey Plant,Robotics,Night,Line C,2229,343,169
Nov,Monterrey Plant,Power Systems,Day,Line A,3571,244,111
Nov,Monterrey Plant,Power Systems,Day,Line B,3485,260,116
Nov,Monterrey Plant,Power Systems,Day,Line C,3398,273,125
Nov,Monterrey Plant,Power Systems,Swing,Line A,3426,260,122
Nov,Monterrey Plant,Power Systems,Swing,Line B,3344,276,127
Nov,Monterrey Plant,Power Systems,Swing,Line C,3260,290,137
Nov,Monterrey Plant,Power Systems,Night,Line A,3313,275,134
Nov,Monterrey Plant,Power Systems,Night,Line B,3234,292,140
Nov,Monterrey Plant,Power Systems,Night,Line C,3153,307,151
Nov,Monterrey Plant,EV Batteries,Day,Line A,3813,300,117
Nov,Monterrey Plant,EV Batteries,Day,Line B,3722,319,122
Nov,Monterrey Plant,EV Batteries,Day,Line C,3629,335,132
Nov,Monterrey Plant,EV Batteries,Swing,Line A,3658,319,129
Nov,Monterrey Plant,EV Batteries,Swing,Line B,3570,339,134
Nov,Monterrey Plant,EV Batteries,Swing,Line C,3481,356,145
Nov,Monterrey Plant,EV Batteries,Night,Line A,3538,338,141
Nov,Monterrey Plant,EV Batteries,Night,Line B,3452,359,147
Nov,Monterrey Plant,EV Batteries,Night,Line C,3366,377,159
Dec,Austin Plant,Industrial Sensors,Day,Line A,8565,275,81
Dec,Austin Plant,Industrial Sensors,Day,Line B,8363,293,84
Dec,Austin Plant,Industrial Sensors,Day,Line C,8159,307,91
Dec,Austin Plant,Industrial Sensors,Swing,Line A,8223,293,89
Dec,Austin Plant,Industrial Sensors,Swing,Line B,8029,311,93
Dec,Austin Plant,Industrial Sensors,Swing,Line C,7833,326,100
Dec,Austin Plant,Industrial Sensors,Night,Line A,7959,310,98
Dec,Austin Plant,Industrial Sensors,Night,Line B,7771,329,102
Dec,Austin Plant,Industrial Sensors,Night,Line C,7580,346,110
Dec,Austin Plant,Robotics,Day,Line A,3935,402,105
Dec,Austin Plant,Robotics,Day,Line B,3842,427,110
Dec,Austin Plant,Robotics,Day,Line C,3747,448,118
Dec,Austin Plant,Robotics,Swing,Line A,3777,427,115
Dec,Austin Plant,Robotics,Swing,Line B,3688,454,120
Dec,Austin Plant,Robotics,Swing,Line C,3597,476,130
Dec,Austin Plant,Robotics,Night,Line A,3655,452,127
Dec,Austin Plant,Robotics,Night,Line B,3569,480,132
Dec,Austin Plant,Robotics,Night,Line C,3481,504,143
Dec,Austin Plant,Power Systems,Day,Line A,5574,359,94
Dec,Austin Plant,Power Systems,Day,Line B,5441,381,98
Dec,Austin Plant,Power Systems,Day,Line C,5307,400,106
Dec,Austin Plant,Power Systems,Swing,Line A,5350,381,103
Dec,Austin Plant,Power Systems,Swing,Line B,5223,405,107
Dec,Austin Plant,Power Systems,Swing,Line C,5094,425,116
Dec,Austin Plant,Power Systems,Night,Line A,5176,404,113
Dec,Austin Plant,Power Systems,Night,Line B,5053,429,118
Dec,Austin Plant,Power Systems,Night,Line C,4928,450,128
Dec,Austin Plant,EV Batteries,Day,Line A,5957,440,99
Dec,Austin Plant,EV Batteries,Day,Line B,5815,468,103
Dec,Austin Plant,EV Batteries,Day,Line C,5672,492,112
Dec,Austin Plant,EV Batteries,Swing,Line A,5717,468,109
Dec,Austin Plant,EV Batteries,Swing,Line B,5581,498,113
Dec,Austin Plant,EV Batteries,Swing,Line C,5443,522,122
Dec,Austin Plant,EV Batteries,Night,Line A,5531,496,120
Dec,Austin Plant,EV Batteries,Night,Line B,5399,527,125
Dec,Austin Plant,EV Batteries,Night,Line C,5265,553,135
Dec,Berlin Plant,Industrial Sensors,Day,Line A,7919,242,89
Dec,Berlin Plant,Industrial Sensors,Day,Line B,7732,257,92
Dec,Berlin Plant,Industrial Sensors,Day,Line C,7542,270,100
Dec,Berlin Plant,Industrial Sensors,Swing,Line A,7602,257,97
Dec,Berlin Plant,Industrial Sensors,Swing,Line B,7422,274,101
Dec,Berlin Plant,Industrial Sensors,Swing,Line C,7239,287,110
Dec,Berlin Plant,Industrial Sensors,Night,Line A,7356,272,107
Dec,Berlin Plant,Industrial Sensors,Night,Line B,7182,290,111
Dec,Berlin Plant,Industrial Sensors,Night,Line C,7004,304,120
Dec,Berlin Plant,Robotics,Day,Line A,3637,353,115
Dec,Berlin Plant,Robotics,Day,Line B,3551,376,120
Dec,Berlin Plant,Robotics,Day,Line C,3463,394,129
Dec,Berlin Plant,Robotics,Swing,Line A,3491,375,126
Dec,Berlin Plant,Robotics,Swing,Line B,3408,399,132
Dec,Berlin Plant,Robotics,Swing,Line C,3324,419,142
Dec,Berlin Plant,Robotics,Night,Line A,3377,397,139
Dec,Berlin Plant,Robotics,Night,Line B,3297,422,145
Dec,Berlin Plant,Robotics,Night,Line C,3215,443,156
Dec,Berlin Plant,Power Systems,Day,Line A,5150,316,103
Dec,Berlin Plant,Power Systems,Day,Line B,5027,335,107
Dec,Berlin Plant,Power Systems,Day,Line C,4903,352,116
Dec,Berlin Plant,Power Systems,Swing,Line A,4942,335,113
Dec,Berlin Plant,Power Systems,Swing,Line B,4824,356,118
Dec,Berlin Plant,Power Systems,Swing,Line C,4705,374,127
Dec,Berlin Plant,Power Systems,Night,Line A,4781,355,124
Dec,Berlin Plant,Power Systems,Night,Line B,4667,377,129
Dec,Berlin Plant,Power Systems,Night,Line C,4551,396,140
Dec,Berlin Plant,EV Batteries,Day,Line A,5502,387,108
Dec,Berlin Plant,EV Batteries,Day,Line B,5371,412,113
Dec,Berlin Plant,EV Batteries,Day,Line C,5237,432,122
Dec,Berlin Plant,EV Batteries,Swing,Line A,5280,412,119
Dec,Berlin Plant,EV Batteries,Swing,Line B,5153,438,124
Dec,Berlin Plant,EV Batteries,Swing,Line C,5025,459,134
Dec,Berlin Plant,EV Batteries,Night,Line A,5107,436,131
Dec,Berlin Plant,EV Batteries,Night,Line B,4984,463,136
Dec,Berlin Plant,EV Batteries,Night,Line C,4860,486,147
Dec,Shenzhen Plant,Industrial Sensors,Day,Line A,10510,323,76
Dec,Shenzhen Plant,Industrial Sensors,Day,Line B,10260,343,79
Dec,Shenzhen Plant,Industrial Sensors,Day,Line C,10007,360,85
Dec,Shenzhen Plant,Industrial Sensors,Swing,Line A,10087,343,83
Dec,Shenzhen Plant,Industrial Sensors,Swing,Line B,9847,365,87
Dec,Shenzhen Plant,Industrial Sensors,Swing,Line C,9603,383,94
Dec,Shenzhen Plant,Industrial Sensors,Night,Line A,9759,363,91
Dec,Shenzhen Plant,Industrial Sensors,Night,Line B,9526,386,95
Dec,Shenzhen Plant,Industrial Sensors,Night,Line C,9290,405,103
Dec,Shenzhen Plant,Robotics,Day,Line A,4825,471,98
Dec,Shenzhen Plant,Robotics,Day,Line B,4710,501,102
Dec,Shenzhen Plant,Robotics,Day,Line C,4593,525,111
Dec,Shenzhen Plant,Robotics,Swing,Line A,4630,500,108
Dec,Shenzhen Plant,Robotics,Swing,Line B,4519,532,112
Dec,Shenzhen Plant,Robotics,Swing,Line C,4407,558,121
